107120	25	32
107120	107	59
107120	40	46
107120	108	60
107120	113	64
107120	113	67
107120	64	67
107140	71	84
107140	74	76
107140	74	81
107140	76	81
107140	76	35
107140	77	100
107140	10	55
107140	11	55
107140	80	92
107140	13	84
107140	14	59
107140	107	59
107140	33	45
107140	40	46
107140	108	60
107140	113	64
107140	52	41
107140	41	63
107160	70	107
107160	71	84
107160	71	106
107160	2	113
107160	2	64
107160	74	76
107160	76	35
107160	10	55
107160	10	11
107160	11	55
107160	79	16
107160	13	41
107160	13	52
107160	13	84
107160	82	94
107160	107	59
107160	33	45
107160	108	60
107160	113	64
107160	52	41
107160	52	63
107160	41	63
107180	70	59
107180	70	107
107180	71	84
107180	71	106
107180	74	76
107180	74	81
107180	74	35
107180	76	81
107180	76	35
107180	11	55
107180	79	34
107180	80	92
107180	13	41
107180	13	84
107180	84	52
107180	82	94
107180	59	107
107180	90	61
107180	25	32
107180	113	64
107180	52	41
107180	52	63
107180	41	63
107180	64	67
107200	70	107
107200	2	67
107200	74	81
107200	11	55
107200	84	13
107200	107	59
107200	33	45
107200	52	41
107200	13	41
107200	41	63
107200	64	67
107220	70	107
107220	70	59
107220	71	106
107220	76	103
107220	11	55
107220	79	16
107220	80	92
107220	13	41
107220	13	84
107220	84	52
107220	107	59
107220	108	60
107220	113	67
107220	52	41
107220	110	60
107240	70	107
107240	70	59
107240	2	64
107240	2	67
107240	11	55
107240	80	92
107240	84	13
107240	84	52
107240	88	90
107240	59	107
107240	90	61
107240	108	60
107240	113	64
107240	113	67
107240	52	41
107240	64	67
107260	71	13
107260	71	84
107260	71	106
107260	63	41
107260	11	55
107260	80	92
107260	13	84
107260	84	52
107260	82	94
107260	107	59
107260	113	64
107260	108	60
107260	52	41
107260	54	60
107280	71	84
107280	71	106
107280	2	67
107280	74	81
107280	13	41
107280	13	84
107280	11	55
107280	79	16
107280	80	92
107280	82	94
107280	59	107
107280	108	60
107280	113	64
107280	52	41
107280	41	63
107280	55	10
107280	54	67
107300	71	84
107300	74	81
107300	10	55
107300	11	55
107300	79	16
107300	80	92
107300	13	84
107300	84	52
107300	107	59
107300	33	45
107300	108	60
107300	113	64
107300	52	41
107300	41	63
107320	71	84
107320	71	106
107320	74	81
107320	10	55
107320	11	55
107320	80	92
107320	13	41
107320	13	84
107320	25	61
107320	109	26
107320	113	64
107320	52	41
107320	41	63
107340	71	84
107340	71	106
107340	74	81
107340	10	55
107340	10	11
107340	11	55
107340	79	16
107340	80	92
107340	13	84
107340	107	59
107340	26	109
107340	113	64
107340	52	41
107340	41	63
107360	71	84
107360	71	106
107360	2	17
107360	2	67
107360	6	60
107360	13	84
107360	11	55
107360	11	10
107360	79	16
107360	80	92
107360	17	67
107360	22	91
107360	107	59
107360	26	109
107360	52	41
107360	55	10
107380	71	84
107380	71	106
107380	6	60
107380	10	55
107380	10	11
107380	11	55
107380	79	16
107380	80	92
107380	84	13
107380	17	108
107380	22	91
107380	25	62
107380	26	109
107380	98	53
107380	52	41
107380	41	63
107400	71	84
107400	71	106
107400	2	67
107400	6	60
107400	10	55
107400	10	11
107400	11	55
107400	79	16
107400	80	92
107400	13	41
107400	13	84
107400	25	62
107400	107	59
107400	26	109
107400	98	53
107400	52	41
107400	41	63
107420	70	103
107420	71	84
107420	10	55
107420	10	11
107420	11	55
107420	80	92
107420	84	13
107420	107	59
107420	26	109
107420	52	41
107440	74	81
107440	77	13
107440	10	55
107440	10	11
107440	11	55
107440	79	16
107440	80	92
107440	82	94
107440	84	52
107440	17	108
107440	107	59
107440	26	109
107440	30	62
107440	52	41
107440	41	63
107460	1	48
107460	70	59
107460	70	107
107460	6	49
107460	77	48
107460	11	55
107460	79	16
107460	80	92
107460	17	108
107460	14	59
107460	21	103
107460	91	26
107460	49	60
107460	52	63
107480	1	48
107480	74	81
107480	6	111
107480	10	55
107480	11	55
107480	80	92
107480	81	35
107480	17	108
107480	91	109
107500	10	55
107500	10	11
107500	11	55
107500	79	16
107500	80	92
107500	82	94
107500	84	52
107500	98	53
107520	70	14
107520	10	55
107520	11	55
107520	79	85
107520	80	92
107520	14	107
107520	84	52
107520	94	82
107520	98	53
107540	10	55
107540	11	55
107540	79	85
107540	80	92
107540	98	53
107560	10	55
107560	11	55
107560	80	92
107560	13	61
107580	74	81
107580	10	55
107580	10	11
107580	11	55
107580	79	85
107580	80	92
107580	82	94
107580	84	52
107580	23	54
107600	10	55
107600	10	11
107600	11	55
107600	79	16
107600	80	92
107600	82	94
107600	26	41
107620	71	84
107620	10	55
107620	10	11
107620	11	55
107620	80	92
107620	17	108
107620	106	112
107620	98	53
107640	10	55
107640	10	11
107640	11	55
107640	80	92
107640	20	45
107640	98	53
107640	33	95
107660	10	55
107660	10	11
107660	11	55
107660	79	16
107660	79	85
107660	14	107
107660	106	112
107660	98	53
107680	74	76
107680	74	35
107680	76	81
107680	76	35
107680	10	55
107680	10	11
107680	11	55
107680	80	92
107680	108	44
107680	52	41
107700	74	35
107700	76	81
107700	10	55
107700	10	11
107700	11	55
107700	80	92
107700	21	103
107700	106	112
107700	98	53
107700	41	63
107720	74	76
107720	74	35
107720	76	81
107720	76	25
107720	76	35
107720	10	55
107720	10	11
107720	11	55
107720	80	92
107720	82	94
107720	107	59
107720	98	53
107720	113	67
107720	52	41
107720	41	63
107740	70	59
107740	3	30
107740	74	35
107740	76	81
107740	76	35
107740	10	55
107740	11	55
107740	84	52
107740	17	108
107740	106	112
107740	107	59
107740	113	67
107740	52	41
107740	41	63
107760	70	59
107760	3	30
107760	74	35
107760	6	49
107760	76	81
107760	76	35
107760	10	55
107760	10	11
107760	11	55
107760	80	92
107760	17	108
107760	17	44
107760	107	59
107760	108	44
107760	52	41
107780	70	59
107780	73	62
107780	74	76
107780	74	25
107780	74	35
107780	6	49
107780	76	81
107780	76	25
107780	10	55
107780	11	55
107780	79	16
107780	80	92
107780	17	108
107780	108	44
107780	52	41
107800	74	76
107800	74	35
107800	76	81
107800	76	25
107800	10	55
107800	11	55
107800	79	16
107800	80	92
107800	84	21
107800	84	52
107800	17	108
107800	106	112
107800	104	54
107800	52	41
107820	71	84
107820	71	112
107820	74	81
107820	74	35
107820	76	81
107820	76	25
107820	76	35
107820	79	16
107820	80	92
107820	52	41
107840	71	84
107840	2	67
107840	76	25
107840	79	16
107840	79	34
107840	80	92
107840	84	52
107840	82	60
107840	82	94
107840	90	60
107840	33	113
107840	52	41
107840	59	67
107860	71	84
107860	74	76
107860	74	25
107860	74	35
107860	6	23
107860	76	81
107860	76	35
107860	80	92
107860	84	52
107860	43	54
107860	52	41
107880	71	84
107880	71	112
107880	4	93
107880	76	81
107880	76	25
107880	76	35
107880	80	92
107880	84	52
107880	106	112
107880	107	67
107880	52	41
107900	71	84
107900	71	112
107900	76	81
107900	76	25
107900	76	35
107900	11	55
107900	80	92
107900	14	59
107900	84	41
107900	84	52
107900	106	112
107900	107	59
107900	52	41
107920	71	84
107920	71	112
107920	4	93
107920	4	22
107920	76	81
107920	76	35
107920	10	55
107920	11	55
107920	84	52
107920	106	112
107920	109	108
107920	107	59
107940	71	84
107940	71	112
107940	76	81
107940	76	35
107940	10	55
107940	10	11
107940	11	55
107940	79	85
107940	79	34
107940	84	52
107940	106	112
107940	107	59
107940	52	41
107960	71	108
107960	71	84
107960	71	112
107960	76	81
107960	10	55
107960	11	55
107960	14	59
107960	106	112
107960	26	45
107960	107	59
107960	108	52
107960	41	63
107980	3	92
107980	4	92
107980	74	81
107980	74	35
107980	76	81
107980	10	55
107980	11	55
107980	79	16
107980	84	41
107980	90	61
107980	108	52
108000	74	81
108000	76	81
108000	76	35
108000	11	55
108000	30	43
108000	108	52
108000	41	63
108020	4	100
108020	74	81
108020	74	25
108020	76	81
108020	10	55
108020	11	55
108020	79	34
108020	108	52
108020	41	63
108040	4	93
108040	4	100
108040	74	76
108040	76	81
108040	10	55
108040	11	55
108040	79	16
108040	84	41
108040	22	60
108040	107	59
108040	105	61
108040	108	113
108060	4	93
108060	4	100
108060	74	81
108060	74	25
108060	74	35
108060	76	81
108060	76	35
108060	10	55
108060	11	55
108060	63	41
108060	93	100
108060	107	59
108080	70	59
108080	70	107
108080	4	93
108080	4	100
108080	76	81
108080	76	35
108080	11	55
108080	107	59
108080	105	61
108080	108	52
108080	41	63
108100	70	59
108100	70	14
108100	70	107
108100	4	100
108100	76	81
108100	76	35
108100	14	59
108100	107	59
108100	105	61
108100	108	52
108100	41	63
108120	70	59
108120	4	93
108120	4	100
108120	76	81
108120	76	25
108120	76	35
108120	11	55
108120	91	108
108120	107	59
108120	108	52
108140	70	59
108140	70	107
108140	4	93
108140	4	100
108140	76	81
108140	11	55
108140	81	35
108140	107	59
108140	41	63
108160	70	59
108160	4	93
108160	4	100
108160	74	76
108160	74	25
108160	76	81
108160	10	55
108160	10	11
108160	11	55
108160	14	107
108160	26	45
108160	107	59
108160	41	63
108180	70	59
108180	70	107
108180	4	93
108180	4	100
108180	74	76
108180	74	25
108180	76	81
108180	11	55
108180	21	103
108180	107	59
108200	70	59
108200	70	107
108200	4	100
108200	76	81
108200	10	11
108200	11	55
108200	107	59
108200	28	61
108200	105	61
108200	41	63
108220	70	107
108220	70	59
108220	4	93
108220	4	100
108220	74	25
108220	76	81
108220	10	55
108220	21	103
108220	107	59
108220	28	61
108220	28	105
108220	108	13
108240	70	107
108240	70	59
108240	4	93
108240	4	100
108240	76	81
108240	76	35
108240	10	55
108240	10	11
108240	93	100
108240	28	61
108240	28	105
108240	107	59
108240	105	108
108240	105	61
108260	70	59
108260	4	100
108260	74	76
108260	76	81
108260	76	35
108260	10	11
108260	107	59
108260	54	65
108260	28	61
108280	4	100
108280	76	81
108280	8	28
108280	81	35
108280	107	59
108280	26	45
108280	28	61
108280	54	65
108300	4	100
108300	76	81
108300	76	35
108300	79	85
108300	84	106
108300	107	59
108320	2	67
108320	4	100
108320	76	35
108320	10	55
108320	14	59
108320	17	49
108320	89	111
108320	107	59
108340	2	67
108340	4	100
108340	10	55
108340	11	55
108340	30	102
108360	2	67
108360	4	100
108360	10	11
108360	11	55
108360	17	24
108360	17	49
108360	82	94
108360	24	49
108360	99	113
108360	30	102
108360	111	29
108380	4	100
108380	76	81
108380	9	102
108380	10	55
108380	11	55
108380	79	85
108380	14	107
108380	14	59
108380	17	24
108380	24	49
108380	26	45
108400	4	100
108400	76	35
108400	9	102
108400	10	55
108400	11	55
108400	106	99
108400	26	45
108400	30	102
108400	52	61
108420	70	107
108420	70	59
108420	2	59
108420	4	93
108420	4	100
108420	74	76
108420	76	81
108420	76	35
108420	9	102
108420	11	55
108420	106	112
108420	26	45
108420	30	102
108420	107	59
108420	59	67
108440	70	107
108440	70	59
108440	72	95
108440	4	93
108440	4	100
108440	74	76
108440	76	81
108440	76	35
108440	106	112
108440	26	45
108440	107	59
108460	70	59
108460	70	14
108460	70	107
108460	72	95
108460	74	35
108460	9	102
108460	11	55
108460	14	59
108460	22	27
108460	107	59
108480	70	59
108480	70	14
108480	70	107
108480	2	67
108480	4	93
108480	11	55
108480	13	61
108480	80	60
108480	90	65
108480	107	59
108480	26	105
108480	113	67
108500	70	107
108500	70	14
108500	70	59
108500	2	113
108500	2	67
108500	4	93
108500	10	55
108500	11	55
108500	13	108
108500	14	59
108500	82	94
108500	91	108
108500	26	105
108500	113	67
108520	70	59
108520	70	107
108520	2	113
108520	4	49
108520	11	55
108520	108	52
108520	26	105
108520	112	106
108520	113	67
108520	52	61
108540	70	59
108540	70	14
108540	70	107
108540	2	113
108540	2	67
108540	72	45
108540	72	95
108540	4	49
108540	11	55
108540	14	59
108540	84	26
108540	113	67
108540	108	52
108560	70	59
108560	70	107
108560	2	113
108560	2	67
108560	11	55
108560	22	112
108560	107	59
108560	113	67
108580	70	59
108580	2	113
108580	72	95
108580	4	49
108580	74	35
108580	10	55
108580	11	55
108580	14	59
108580	22	112
108580	107	59
108580	113	67
108580	108	52
108580	52	61
108600	70	107
108600	70	59
108600	2	113
108600	72	95
108600	4	49
108600	74	35
108600	10	55
108600	11	55
108600	22	112
108600	107	59
108600	108	52
108620	70	107
108620	70	59
108620	2	113
108620	4	49
108620	10	55
108620	11	55
108620	14	107
108620	107	59
108620	108	52
108620	113	67
108640	70	107
108640	70	59
108640	4	49
108640	10	55
108640	11	55
108640	107	59
108640	108	61
108640	108	52
108640	52	61
108660	70	59
108660	70	107
108660	2	113
108660	4	49
108660	11	55
108660	13	108
108660	13	52
108660	25	35
108660	107	59
108660	108	61
108660	108	52
108660	108	63
108660	52	61
108660	61	63
108680	70	107
108680	70	59
108680	2	113
108680	2	67
108680	4	49
108680	11	55
108680	88	97
108680	22	112
108680	107	59
108680	108	52
108680	52	61
108680	53	54
108680	59	67
108700	70	107
108700	70	59
108700	2	113
108700	4	49
108700	11	55
108700	88	97
108700	94	82
108700	108	52
108700	113	67
108700	59	67
108720	70	59
108720	70	107
108720	4	49
108720	10	11
108720	11	55
108720	88	97
108720	108	52
108720	59	67
108740	70	107
108740	70	59
108740	4	49
108740	11	55
108740	107	59
108740	95	54
108740	82	101
108760	70	59
108760	70	107
108760	4	49
108760	11	55
108760	81	35
108760	14	59
108760	107	59
108760	98	56
108760	33	104
108760	82	101
108760	46	40
108780	70	107
108780	70	59
108780	4	49
108780	10	55
108780	11	55
108780	107	59
108780	101	82
108780	14	59
108800	70	59
108800	70	14
108800	70	107
108800	4	49
108800	73	53
108800	76	35
108800	10	55
108800	11	55
108800	13	61
108800	14	107
108800	24	103
108800	82	101
108800	53	62
108820	70	59
108820	70	107
108820	4	49
108820	73	62
108820	10	55
108820	107	59
108820	108	52
108840	70	107
108840	70	59
108840	4	49
108840	73	62
108840	24	103
108840	108	61
108840	52	53
108860	70	59
108860	4	49
108860	73	62
108860	108	52
108880	70	59
108880	4	49
108880	10	55
108900	70	59
108900	70	107
108900	4	49
108900	79	16
108900	107	59
108920	70	59
108920	70	107
108920	4	49
108920	22	112
108920	24	103
108920	107	59
108940	70	59
108940	4	49
108940	79	85
108940	82	101
108940	88	39
108940	22	112
108940	108	52
108940	33	62
108960	70	107
108960	4	49
108960	24	103
108960	107	59
108960	101	82
108980	4	49
108980	22	112
108980	91	61
108980	46	40
109000	70	59
109000	70	107
109000	4	49
109000	79	85
109000	40	46
109020	70	59
109020	4	49
109020	11	55
109020	79	85
109020	61	100
109040	70	59
109040	4	49
109040	79	85
109040	91	27
109040	107	59
109060	70	59
109060	70	107
109060	2	113
109060	3	9
109060	11	55
109060	79	85
109060	24	103
109060	107	59
109080	70	59
109080	70	107
109080	2	113
109080	11	55
109080	79	85
109080	24	103
109080	107	59
109100	70	107
109100	70	14
109100	70	59
109100	2	113
109100	10	55
109100	11	55
109100	79	85
109100	14	59
109100	59	107
109100	26	41
109120	70	59
109120	70	14
109120	70	107
109120	10	55
109120	14	59
109120	91	27
109140	70	59
109140	70	14
109140	70	107
109140	4	104
109140	10	11
109140	11	55
109140	107	59
109160	70	59
109160	70	107
109160	10	11
109160	11	55
109160	107	59
109180	70	107
109180	70	14
109180	70	59
109180	10	11
109180	11	55
109180	107	59
109180	26	109
109200	70	59
109200	70	107
109200	10	55
109200	10	11
109200	11	55
109200	59	107
109200	26	109
109220	70	59
109220	70	107
109220	10	55
109220	11	55
109220	107	59
109220	26	109
109240	70	107
109240	70	59
109240	10	55
109240	11	55
109240	91	112
109240	24	103
109240	107	59
109240	26	109
109240	39	67
109260	70	59
109260	70	14
109260	70	107
109260	10	55
109260	10	11
109260	22	91
109260	24	103
109260	26	109
109280	70	59
109280	70	14
109280	70	107
109280	4	32
109280	10	55
109280	26	109
109300	70	107
109300	70	14
109300	70	59
109300	2	113
109300	4	32
109300	14	59
109300	22	91
109300	22	112
109300	26	109
109320	70	59
109320	4	32
109320	11	55
109320	22	112
109320	26	109
109340	70	59
109340	4	32
109340	10	55
109340	26	109
109340	46	40
109360	70	59
109360	70	14
109360	70	107
109360	4	32
109360	10	55
109360	26	109
109360	107	59
109360	40	46
109380	70	107
109380	70	59
109380	4	32
109380	10	55
109380	79	85
109380	22	27
109380	107	59
109380	26	109
109380	46	40
109400	70	59
109400	70	107
109400	4	32
109400	10	55
109400	11	55
109400	107	59
109400	26	109
109420	70	107
109420	4	32
109420	10	55
109420	10	11
109420	79	85
109420	14	59
109440	70	59
109440	70	14
109440	70	107
109440	4	32
109440	14	59
109440	14	107
109440	26	109
109460	70	14
109460	70	107
109460	2	113
109460	4	32
109460	14	107
109460	26	109
109460	46	40
109480	70	107
109480	70	14
109480	70	59
109480	4	32
109480	11	55
109480	14	107
109500	4	32
109500	10	55
109500	11	55
109500	14	59
109520	4	32
109520	10	55
109520	26	109
109520	26	22
109520	11	55
109520	24	103
109540	70	107
109540	70	14
109540	70	59
109540	4	32
109540	10	11
109540	11	55
109540	14	59
109540	14	107
109540	22	112
109560	70	107
109560	70	14
109560	70	59
109560	14	59
109560	14	107
109560	22	106
109560	107	59
109560	26	109
109580	70	107
109580	70	14
109580	70	59
109580	26	109
109580	11	55
109580	14	107
109600	70	14
109600	70	59
109600	4	103
109600	11	55
109600	22	106
109620	70	59
109620	70	14
109620	70	107
109620	4	103
109620	10	11
109640	70	59
109640	70	14
109640	70	107
109640	14	107
109640	14	59
109640	22	112
109660	70	107
109660	70	14
109660	70	59
109660	4	40
109660	10	55
109660	14	59
109660	107	59
109680	70	59
109680	70	107
109680	4	40
109680	10	22
109700	70	59
109700	70	14
109700	70	107
109700	11	55
109700	14	59
109700	106	112
109720	70	59
109720	70	107
109720	11	55
109740	70	14
109740	70	59
109740	26	109
109740	11	55
109740	79	16
109740	107	59
109760	70	59
109760	70	14
109760	70	107
109760	11	55
109760	26	109
109780	70	59
109780	70	107
109780	76	11
109780	107	59
109780	26	109
109800	70	107
109800	70	59
109800	73	34
109800	59	107
109800	22	27
109800	26	109
109820	70	59
109820	70	14
109820	70	107
109820	26	109
109840	70	59
109840	70	14
109840	70	107
109840	59	107
109860	70	59
109860	107	59
109880	70	59
109900	70	59
109900	70	107
109900	14	59
109920	70	59
109920	70	107
109920	14	59
109940	70	59
109960	70	59
109960	70	107
109980	70	14
109980	70	59
110000	70	14
110000	70	59
110020	70	59
110080	3	43
110120	2	113
110180	70	14
110180	14	107
110200	70	107
110200	81	35
110200	14	107
110200	14	59
110220	70	14
110220	70	107
110220	14	59
110220	32	104
110220	40	46
110240	70	107
110240	14	59
110240	14	107
110260	14	59
110260	14	107
110260	89	104
110260	32	104
110280	14	59
110280	32	104
110300	14	59
110300	32	104
110320	70	14
110320	14	59
110320	32	104
110340	70	14
110340	14	59
110340	32	104
110360	81	35
110360	14	59
110360	91	112
110360	32	104
110380	70	107
110380	70	59
110380	14	59
110380	91	112
110380	32	104
110400	70	59
110400	70	107
110400	14	59
110400	32	104
110420	70	59
110420	70	14
110420	70	107
110420	9	43
110420	81	35
110420	14	59
110420	14	107
110420	32	104
110440	70	59
110440	14	59
110440	32	104
110460	14	59
110460	32	104
110480	14	59
110500	70	14
110500	70	59
110500	14	59
110500	14	107
110500	32	104
110520	70	59
110520	70	14
110520	70	107
110520	14	59
110520	39	88
110540	70	59
110540	70	107
110540	4	93
110540	4	37
110540	14	59
110560	70	59
110560	70	107
110560	2	113
110560	4	93
110560	4	37
110560	14	59
110580	4	37
110580	14	59
110600	70	107
110600	2	113
110600	4	93
110600	4	37
110600	14	59
110620	4	93
110620	4	37
110620	14	59
110620	37	93
110640	70	14
110640	70	107
110640	2	113
110640	4	93
110640	4	37
110640	81	35
110640	14	59
110640	93	37
110660	70	14
110660	70	107
110660	2	113
110660	4	93
110660	4	37
110660	14	59
110680	70	107
110680	70	59
110680	2	113
110680	4	93
110680	81	35
110680	14	59
110700	70	14
110700	70	59
110700	2	113
110700	2	59
110700	4	93
110700	14	59
110720	2	113
110720	4	93
110720	14	59
110720	113	59
110740	70	59
110740	2	113
110740	4	93
110740	14	59
110760	70	107
110760	2	113
110760	4	93
110760	14	59
110780	70	107
110780	81	35
110780	14	59
110800	70	107
110800	81	35
110800	14	59
110820	70	107
110820	14	59
110820	14	107
110840	70	107
110840	14	59
110860	70	107
110860	14	59
110860	107	59
110880	70	107
110880	70	59
110880	14	59
110880	107	59
110880	109	26
110900	14	59
110900	14	107
110900	107	59
110920	14	59
110920	14	107
110920	107	59
110940	14	107
110940	14	59
110960	70	14
110960	70	59
110960	4	76
110960	73	34
110960	14	59
110980	70	59
110980	70	107
110980	4	76
110980	73	34
110980	81	35
110980	107	59
110980	39	88
111000	70	59
111000	4	76
111000	73	34
111000	81	35
111000	88	39
111000	107	59
111020	70	59
111020	70	14
111020	70	107
111020	4	76
111020	73	34
111020	81	35
111020	83	59
111040	4	76
111040	81	35
111060	4	76
111060	90	61
111060	99	62
111080	4	76
111080	90	33
111100	70	59
111100	4	76
111100	14	59
111120	70	14
111120	70	59
111120	4	76
111120	81	35
111120	14	59
111140	70	14
111140	70	59
111140	4	76
111140	14	59
111160	70	14
111160	70	59
111160	2	113
111160	4	76
111160	14	59
111180	70	59
111180	4	76
111180	81	35
111200	70	59
111200	4	76
111200	27	112
111220	70	59
111220	4	76
111240	70	59
111240	4	76
111240	81	35
111260	70	59
111260	4	76
111260	81	35
111260	53	65
111260	53	67
111280	4	76
111280	81	35
111300	4	76
111300	90	37
111320	70	59
111320	4	76
111320	81	35
111340	70	59
111340	90	37
111360	4	93
111360	4	37
111360	4	90
111360	90	93
111380	70	59
111380	4	93
111380	4	37
111380	4	90
111380	37	90
111380	81	35
111380	105	67
111400	70	59
111400	4	93
111400	4	90
111400	81	35
111400	14	107
111400	22	27
111420	4	93
111420	4	37
111420	77	67
111420	22	27
111440	70	59
111440	98	60
111460	70	59
111460	4	93
111460	77	60
111460	22	27
111460	98	60
111480	70	59
111480	4	93
111480	22	27
111480	98	60
111500	70	59
111500	2	113
111500	4	93
111500	4	65
111500	81	35
111500	33	40
111500	27	22
111520	2	113
111520	4	93
111520	11	44
111520	81	35
111520	22	27
111540	2	113
111540	4	93
111540	79	59
111540	81	35
111540	22	27
111540	33	40
111560	70	59
111560	11	44
111560	81	35
111560	27	22
111580	4	93
111660	9	102
111680	9	102
111680	81	35
111700	9	102
111700	22	27
111740	9	102
111760	108	52
111780	9	102
111840	3	9
111860	3	9
111860	22	27
111880	3	9
111880	96	99
111880	22	27
111900	3	9
111920	82	67
111940	22	27
111960	22	27
111960	82	67
111980	27	22
112020	22	27
112020	99	96
112040	81	35
112040	96	99
112060	26	109
112080	91	112
112080	26	109
112100	91	112
112100	26	109
112120	91	112
112120	26	109
112140	91	112
112160	3	99
112180	109	26
112200	91	112
112220	91	112
112240	96	99
112280	22	27
112280	26	38
112280	97	39
112300	22	27
112300	26	38
112320	22	27
112380	22	27
112380	26	109
112420	22	27
112440	22	27
112480	9	28
112480	97	39
112500	9	28
112520	9	28
112580	109	99
112600	96	99
112640	90	61
112660	96	99
112680	96	99
112700	4	93
112700	4	61
112700	61	91
112720	4	93
112720	90	61
112740	4	93
112740	90	61
112760	4	93
112760	96	99
112780	96	99
112800	17	53
112800	96	99
112820	4	93
112820	97	39
112840	4	93
112840	96	99
112840	97	39
112860	4	93
112860	96	99
112860	97	39
112880	96	99
112880	97	39
112900	97	39
112940	97	39
112960	96	99
112960	26	109
112960	97	39
112980	99	96
113000	96	99
113000	39	97
113020	96	99
113040	96	99
113080	4	93
113080	96	99
113100	4	93
113100	96	99
113120	96	99
113140	96	99
113160	99	96
113160	97	39
113200	96	99
113220	108	109
113240	26	109
113240	109	108
113260	97	39
113280	91	108
113280	39	97
113300	97	39
113320	97	39
113340	97	39
113360	26	109
113360	39	97
113380	97	39
113400	39	97
113420	11	85
113420	97	39
113440	95	103
113440	97	39
113460	97	39
113480	97	39
113500	97	39
113520	95	103
113520	39	97
113560	4	93
113580	4	93
113580	10	108
113600	4	93
113600	108	52
113620	4	93
113640	4	93
113660	4	93
113680	4	93
113700	97	39
113720	4	93
113740	97	39
113760	97	39
113780	4	93
113860	4	93
113880	4	93
113900	4	93
113920	4	93
113940	4	93
113960	4	93
113980	4	93
113980	97	39
114000	4	93
114020	4	93
114040	4	93
114060	4	93
114060	97	39
114080	4	93
114080	39	97
114100	4	93
114100	97	39
114120	97	39
114140	97	39
114160	39	97
114160	91	106
114180	97	39
114200	69	71
114200	97	39
114220	97	39
114240	39	97
114300	112	27
114340	26	109
114360	26	109
114640	14	107
114660	96	99
114680	96	99
114740	96	99
114760	96	99
114780	96	99
114800	99	96
114820	96	99
114920	73	113
115160	107	14
115300	10	62
115340	17	67
115540	26	102
115560	26	102
115660	26	102
115680	26	102
115700	26	102
115720	26	102
115740	26	102
115760	26	102
115780	26	102
115800	26	102
115980	40	33
116140	102	67
116260	17	62
116400	74	41
116400	90	61
116400	24	27
116420	70	71
116420	90	61
116440	70	59
116440	88	97
116440	90	61
116460	70	59
116460	90	61
116480	74	24
116480	24	101
116480	26	41
116480	98	100
116480	33	40
116500	74	24
116500	26	41
116500	98	100
116520	4	93
116520	74	24
116520	33	40
116520	39	97
116540	74	24
116560	70	59
116580	70	59
116580	4	93
116580	74	24
116580	16	88
116600	70	59
116600	4	93
116600	74	24
116600	79	33
116600	100	33
116620	70	59
116620	25	62
116640	4	93
116640	97	88
116640	102	62
116660	70	60
116660	25	62
116680	70	60
116680	4	93
116680	25	102
116680	102	62
116680	39	101
116700	70	59
116700	4	93
116700	102	62
116720	70	59
116720	96	99
116720	88	39
116740	70	59
116740	88	33
116760	70	59
116760	4	93
116760	106	112
116760	25	102
116760	102	97
116780	70	59
116780	71	24
116780	25	102
116780	106	112
116780	33	88
116800	70	59
116800	71	24
116800	4	93
116800	106	112
116800	59	60
116820	70	59
116820	4	93
116820	83	24
116820	106	112
116820	33	39
116820	97	62
116840	70	59
116840	69	81
116840	33	39
116840	36	107
116860	70	59
116860	71	59
116860	79	94
116860	88	33
116860	88	39
116880	13	61
116880	83	24
116880	88	33
116880	88	39
116880	33	39
116900	70	59
116900	83	24
116900	88	33
116900	88	39
116900	33	39
116920	70	59
116920	83	24
116920	88	33
116920	88	39
116940	70	59
116960	70	59
116960	83	24
116960	88	33
116960	105	85
116980	70	59
116980	73	82
116980	83	24
116980	91	41
116980	33	88
117000	70	59
117000	9	28
117000	88	33
117000	88	39
117000	108	52
117020	70	59
117020	33	88
117040	70	59
117040	4	93
117040	80	59
117040	14	107
117040	88	33
117040	88	39
117060	70	80
117060	70	59
117060	4	93
117060	9	28
117060	80	59
117060	83	67
117060	88	33
117080	70	59
117080	4	93
117080	33	39
117100	70	59
117100	33	39
117100	33	88
117100	39	88
117120	88	33
117120	88	39
117120	33	39
117140	88	33
117140	88	39
117160	71	91
117160	2	113
117160	74	101
117160	80	88
117160	88	39
117180	2	113
117180	88	33
117200	80	88
117200	88	33
117200	27	112
117220	69	77
117220	80	88
117240	2	113
117240	77	101
117240	80	88
117240	106	27
117260	9	53
117260	106	27
117260	53	54
117280	83	17
117280	83	33
117300	80	88
117300	53	54
117320	80	88
117320	89	26
117340	4	93
117340	80	88
117340	52	61
117360	80	88
117360	83	67
117360	86	53
117360	108	61
117360	108	52
117360	52	61
117380	9	55
117380	80	88
117380	83	33
117380	26	42
117380	108	61
117400	14	107
117400	83	17
117400	83	33
117400	26	42
117420	4	93
117420	80	88
117420	83	17
117420	83	33
117420	26	42
117440	4	86
117440	9	55
117440	80	88
117440	83	17
117440	17	33
117440	108	61
117440	26	42
117440	52	61
117460	4	86
117460	1	48
117460	26	42
117460	83	17
117460	83	33
117460	17	33
117460	85	30
117460	108	52
117460	52	61
117480	9	55
117480	83	17
117480	61	108
117480	61	52
117480	26	42
117500	4	86
117500	80	88
117500	83	33
117500	88	52
117500	94	49
117500	26	42
117500	108	61
117520	4	86
117520	9	55
117520	80	88
117520	108	61
117520	27	106
117540	9	55
